date,dayofyear,water_level,rainfall,precipitation_sum,temperature_2m_max,et0_fao_evapotranspiration
2000-02-08,39,4.33,0.0,105.8,29.3,0.85
2000-02-09,40,4.64,18.3,104.5,28.6,0.59
2000-02-10,41,4.68,0.0,132.6,29.5,0.84
2000-02-11,42,4.71,3.8,101.0,31.8,0.91
2000-02-12,43,4.79,0.0,126.5,28.6,0.74
2000-02-13,44,4.49,0.0,108.2,30.3,0.86
2000-02-14,45,4.28,5.7,170.7,30.4,0.71
2000-02-15,46,4.08,0.0,102.6,27.3,0.78
2000-02-16,47,3.81,10.9,147.0,28.1,0.58
2000-02-17,48,3.75,0.0,212.4,30.1,0.83
2000-02-18,49,3.63,0.0,93.1,31.5,0.92
2000-02-19,50,3.69,12.8,168.6,33.0,0.54
2000-02-20,51,3.76,0.0,117.5,27.8,0.75
2000-02-21,52,3.65,0.0,152.3,31.8,0.76
2000-02-22,53,3.58,0.0,146.3,31.3,0.76
2000-02-23,54,3.53,0.0,135.9,33.0,0.87
2000-02-24,55,3.34,0.0,107.4,32.7,0.96
2000-02-25,56,3.29,0.0,112.3,30.3,0.79
2000-02-26,57,3.27,0.0,97.1,29.9,0.74
2000-02-27,58,3.22,0.0,107.7,30.7,0.78
2000-02-28,59,3.51,21.5,210.0,32.0,0.69
2000-02-29,60,3.52,0.0,88.2,30.0,0.76
2000-03-01,61,3.54,0.4,170.8,30.1,0.92
2000-03-02,62,3.66,7.4,148.0,30.3,0.85
2000-03-03,63,3.85,10.9,63.9,32.3,0.84
2000-03-04,64,4.02,0.0,91.7,34.8,1.13
2000-03-05,65,4.26,9.8,156.9,30.4,0.94
2000-03-06,66,4.68,0.0,135.9,35.4,1.15
2000-03-07,67,4.69,9.5,195.2,31.9,0.85
2000-03-08,68,4.67,0.0,92.4,32.7,0.99
2000-03-09,69,4.74,3.3,176.9,33.2,1.01
2000-03-10,70,4.83,0.0,145.7,30.1,1.1
2000-03-11,71,4.68,0.0,168.3,33.5,1.18
2000-03-12,72,4.65,0.0,119.6,36.0,1.28
2000-03-13,73,4.69,6.3,103.2,31.0,0.79
2000-03-14,74,4.59,0.0,117.8,31.9,1.1
2000-03-15,75,4.42,0.0,124.3,33.0,1.11
2000-03-16,76,4.41,0.0,51.4,34.0,1.12
2000-03-17,77,4.35,6.7,171.8,33.1,0.93
2000-03-18,78,4.37,23.4,47.6,36.8,0.8
2000-03-19,79,4.35,0.0,111.1,31.4,0.96
2000-03-20,80,4.37,0.0,163.0,33.7,1.12
2000-03-21,81,4.6,76.7,105.6,35.1,0.75
2000-03-22,82,4.63,18.6,158.9,34.2,0.71
2000-03-23,83,4.64,0.0,165.1,33.1,1.11
2000-03-24,84,4.35,0.0,120.4,37.6,1.15
2000-03-25,85,4.17,6.1,47.1,36.3,1.0
2000-03-26,86,4.0,0.0,156.1,31.8,0.99
2000-03-27,87,3.83,0.0,123.9,32.3,1.12
2000-03-28,88,3.65,0.0,97.3,37.4,1.21
2000-03-29,89,3.48,0.0,71.9,34.0,1.21
2000-03-30,90,3.55,14.0,167.4,35.4,0.72
2000-03-31,91,3.51,0.0,162.0,34.4,1.05
2000-04-01,92,3.48,0.0,176.0,35.3,1.11
2000-04-02,93,3.6,1.8,165.1,33.8,1.1
2000-04-03,94,3.63,10.2,79.9,36.2,0.8
2000-04-04,95,3.84,0.0,109.7,38.2,1.2
2000-04-05,96,3.88,0.0,96.2,36.3,1.12
2000-04-06,97,3.86,10.2,188.6,35.0,0.9
2000-04-07,98,3.98,0.0,118.5,35.3,1.08
2000-04-08,99,3.88,11.4,207.9,38.7,0.98
2000-04-09,100,3.78,11.1,190.5,36.0,0.84
2000-04-10,101,3.72,0.0,57.6,37.6,1.31
2000-04-11,102,3.65,0.0,118.8,35.2,1.09
2000-04-12,103,3.56,12.4,129.1,35.2,0.78
2000-04-13,104,3.44,3.9,66.2,38.8,1.22
2000-04-14,105,3.59,1.5,123.0,37.0,1.13
2000-04-15,106,3.58,6.1,99.3,34.1,1.03
2000-04-16,107,3.74,0.0,139.2,38.4,1.22
2000-04-17,108,3.67,0.0,195.2,38.2,1.3
2000-04-18,109,3.78,15.4,42.9,36.2,0.89
2000-04-19,110,3.98,8.8,89.3,34.5,1.06
2000-04-20,111,4.02,71.0,134.9,34.2,0.89
2000-04-21,112,4.11,0.0,76.7,34.4,1.06
2000-04-22,113,4.14,0.0,123.1,40.0,1.3
2000-04-23,114,4.21,38.8,188.7,37.7,0.89
2000-04-24,115,4.22,0.0,88.5,40.0,1.24
2000-04-25,116,4.09,0.0,52.2,36.4,1.22
2000-04-26,117,4.18,0.2,169.8,36.8,1.22
2000-04-27,118,4.15,0.0,147.6,34.8,1.09
2000-04-28,119,4.09,0.0,146.3,39.2,1.23
2000-04-29,120,3.93,0.0,184.4,40.0,1.27
2000-04-30,121,3.81,0.0,180.2,40.0,1.34
2000-05-01,122,3.77,0.0,408.1,35.9,1.09
2000-05-02,123,3.84,10.4,342.6,38.0,0.92
2000-05-03,124,4.15,0.0,333.3,36.9,1.26
2000-05-04,125,4.24,4.3,241.8,38.1,1.18
2000-05-05,126,4.56,13.0,290.1,39.1,0.96
2000-05-06,127,4.98,0.0,362.4,35.9,1.24
2000-05-07,128,5.27,0.0,332.2,36.5,1.29
2000-05-08,129,5.46,10.3,215.2,35.6,0.86
2000-05-09,130,5.8,11.0,326.6,40.0,0.97
2000-05-10,131,5.82,8.4,316.7,40.0,1.09
2000-05-11,132,5.83,9.4,260.2,35.7,0.9
2000-05-12,133,6.06,84.5,180.5,37.0,0.79
2000-05-13,134,5.99,0.0,242.8,40.0,1.24
2000-05-14,135,6.23,10.5,312.7,35.9,0.9
2000-05-15,136,6.21,0.4,343.5,39.8,1.26
2000-05-16,137,6.14,3.5,143.2,39.4,1.36
2000-05-17,138,7.02,5.6,341.5,39.0,1.14
2000-05-18,139,7.12,8.3,192.0,36.9,0.94
2000-05-19,140,6.99,0.0,338.2,35.7,1.09
2000-05-20,141,7.08,0.0,296.6,38.2,1.2
2000-05-21,142,6.88,1.1,173.0,37.1,1.22
2000-05-22,143,6.54,6.3,272.4,36.1,0.97
2000-05-23,144,6.33,0.0,173.3,37.7,1.16
2000-05-24,145,6.2,11.8,347.1,40.0,0.85
2000-05-25,146,6.05,0.0,390.3,40.0,1.36
2000-05-26,147,5.9,0.0,320.1,40.0,1.24
2000-05-27,148,5.69,0.0,318.3,38.0,1.27
2000-05-28,149,5.42,5.3,171.3,36.3,1.09
2000-05-29,150,5.33,6.6,143.1,40.0,1.14
2000-05-30,151,5.24,0.3,202.1,37.7,1.32
2000-05-31,152,5.37,12.2,198.8,40.0,0.97
2000-06-01,153,5.35,9.0,308.2,36.5,1.32
2000-06-02,154,5.23,0.0,333.9,37.6,1.47
2000-06-03,155,5.34,0.0,234.7,40.0,1.64
2000-06-04,156,5.34,7.3,254.8,36.6,1.25
2000-06-05,157,5.29,14.1,238.9,40.0,1.11
2000-06-06,158,5.75,80.2,358.8,37.2,1.05
2000-06-07,159,5.6,12.0,255.0,40.0,1.13
2000-06-08,160,5.64,7.4,297.4,39.2,1.3
2000-06-09,161,5.68,0.0,334.6,36.0,1.43
2000-06-10,162,5.59,0.0,253.2,38.9,1.55
2000-06-11,163,5.49,3.5,246.8,36.3,1.38
2000-06-12,164,5.28,3.5,273.0,38.2,1.42
2000-06-13,165,5.25,12.5,328.9,38.7,1.15
2000-06-14,166,5.17,11.5,319.7,36.7,1.04
2000-06-15,167,5.04,0.0,238.9,38.2,1.43
2000-06-16,168,5.04,17.7,201.3,40.0,1.16
2000-06-17,169,5.07,4.7,308.4,35.7,1.44
2000-06-18,170,4.94,0.0,253.9,35.9,1.33
2000-06-19,171,5.05,0.0,269.0,36.6,1.49
2000-06-20,172,5.12,2.0,297.8,40.0,1.48
2000-06-21,173,5.32,0.0,283.5,38.6,1.41
2000-06-22,174,5.39,0.0,295.3,37.8,1.39
2000-06-23,175,5.41,4.5,380.5,40.0,1.53
2000-06-24,176,5.42,0.0,184.5,39.4,1.58
2000-06-25,177,5.21,0.0,304.0,35.8,1.45
2000-06-26,178,5.06,0.0,388.7,37.3,1.47
2000-06-27,179,4.99,8.1,155.8,37.3,1.32
2000-06-28,180,5.0,14.0,134.6,38.7,0.96
2000-06-29,181,5.03,5.2,264.4,35.2,1.13
2000-06-30,182,5.09,10.2,229.1,37.7,1.02
2000-07-01,183,5.05,0.0,330.4,35.9,1.35
2000-07-02,184,5.25,17.8,260.5,40.0,1.04
2000-07-03,185,5.44,6.9,209.3,38.3,1.24
2000-07-04,186,5.66,0.0,282.4,37.4,1.5
2000-07-05,187,5.88,5.2,407.0,38.7,1.33
2000-07-06,188,5.96,0.0,290.3,38.5,1.44
2000-07-07,189,6.36,6.9,180.5,36.0,1.18
2000-07-08,190,6.38,4.7,466.5,38.0,1.58
2000-07-09,191,6.4,7.9,483.4,37.5,1.24
2000-07-10,192,6.52,5.7,212.2,34.6,1.24
2000-07-11,193,6.37,6.8,316.3,34.4,1.12
2000-07-12,194,6.42,1.3,369.8,35.1,1.37
2000-07-13,195,6.42,17.4,384.5,35.1,1.05
2000-07-14,196,6.08,5.4,385.3,34.7,1.07
2000-07-15,197,6.04,0.0,272.0,34.8,1.38
2000-07-16,198,5.72,6.9,357.5,38.7,1.28
2000-07-17,199,5.62,10.8,402.1,37.6,1.01
2000-07-18,200,5.5,0.0,290.4,33.4,1.24
2000-07-19,201,5.3,7.7,232.0,38.0,1.34
2000-07-20,202,5.29,0.0,299.8,36.0,1.5
2000-07-21,203,5.32,0.0,501.9,37.1,1.48
2000-07-22,204,5.25,2.4,316.6,37.3,1.45
2000-07-23,205,5.33,4.7,323.5,37.4,1.52
2000-07-24,206,5.54,10.2,327.9,38.0,0.97
2000-07-25,207,5.8,64.6,377.6,37.4,1.08
2000-07-26,208,5.84,26.1,402.5,37.1,1.07
2000-07-27,209,5.9,35.6,415.3,32.5,0.92
2000-07-28,210,5.9,13.1,476.1,35.0,1.05
2000-07-29,211,5.86,0.0,304.7,36.7,1.37
2000-07-30,212,5.89,7.5,240.4,36.5,1.31
2000-07-31,213,5.86,0.0,263.2,33.2,1.27
2000-08-01,214,5.97,15.5,429.5,35.0,0.96
2000-08-02,215,5.99,0.0,425.6,33.7,1.36
2000-08-03,216,5.95,7.8,231.8,37.7,1.22
2000-08-04,217,6.01,3.1,452.0,35.3,1.38
2000-08-05,218,6.07,9.1,304.1,32.4,1.18
2000-08-06,219,5.98,0.0,412.0,34.5,1.44
2000-08-07,220,6.16,0.5,217.4,34.3,1.44
2000-08-08,221,6.38,0.5,272.7,35.3,1.39
2000-08-09,222,6.41,2.3,446.9,34.2,1.29
2000-08-10,223,6.53,10.4,238.1,32.7,0.83
2000-08-11,224,6.65,8.5,404.3,35.4,1.23
2000-08-12,225,6.53,0.0,260.5,31.6,1.27
2000-08-13,226,6.55,18.8,294.3,32.4,0.83
2000-08-14,227,6.67,0.0,413.4,35.9,1.43
2000-08-15,228,6.63,2.8,350.0,35.2,1.49
2000-08-16,229,6.51,0.6,232.9,32.8,1.29
2000-08-17,230,6.36,0.0,326.3,34.5,1.33
2000-08-18,231,6.34,16.8,299.9,33.3,0.97
2000-08-19,232,6.25,5.3,180.7,31.8,0.99
2000-08-20,233,6.23,5.9,518.1,32.1,1.17
2000-08-21,234,7.11,0.0,291.0,31.6,1.28
2000-08-22,235,6.71,12.8,276.0,31.0,0.92
2000-08-23,236,6.79,0.0,435.5,32.3,1.26
2000-08-24,237,6.74,71.3,252.6,30.7,0.86
2000-08-25,238,6.92,3.6,500.4,30.7,1.2
2000-08-26,239,6.76,9.0,325.3,33.6,1.12
2000-08-27,240,6.7,6.9,437.2,33.8,1.18
2000-08-28,241,6.68,19.6,450.2,29.6,0.85
2000-08-29,242,6.63,0.4,341.8,30.1,1.11
2000-08-30,243,6.64,0.0,396.0,30.7,1.18
2000-08-31,244,6.68,7.3,467.8,30.6,1.1
2000-09-01,245,6.71,13.9,313.8,29.6,0.65
2000-09-02,246,6.61,4.4,397.3,29.7,1.09
2000-09-03,247,6.52,0.9,322.3,34.1,1.03
2000-09-04,248,6.27,8.7,466.8,31.5,0.83
2000-09-05,249,6.46,3.7,317.8,29.6,0.98
2000-09-06,250,6.53,3.2,448.8,33.5,1.15
2000-09-07,251,6.76,11.5,279.3,30.7,0.63
2000-09-08,252,7.66,0.0,321.9,29.8,0.99
2000-09-09,253,7.92,0.0,257.1,32.4,1.08
2000-09-10,254,8.19,3.9,472.6,29.5,0.94
2000-09-11,255,8.41,0.0,411.7,28.2,0.97
2000-09-12,256,8.63,0.8,349.3,28.4,0.97
2000-09-13,257,8.63,5.3,400.0,31.4,0.93
2000-09-14,258,8.59,8.7,300.2,27.6,0.73
2000-09-15,259,8.54,6.5,376.4,30.3,0.79
2000-09-16,260,8.39,9.2,381.5,28.3,0.75
2000-09-17,261,8.14,0.0,267.4,29.3,1.04
2000-09-18,262,7.93,8.2,391.2,27.9,0.8
2000-09-19,263,7.51,6.2,415.0,27.0,0.87
2000-09-20,264,7.13,0.0,254.4,30.7,0.99
2000-09-21,265,6.88,10.3,292.1,31.2,0.81
2000-09-22,266,6.62,0.5,409.7,28.4,0.99
2000-09-23,267,6.41,0.7,409.7,32.0,1.03
2000-09-24,268,6.32,0.0,221.3,31.1,0.99
2000-09-25,269,6.33,0.0,324.9,30.1,0.9
2000-09-26,270,6.22,4.0,275.2,29.9,0.98
2000-09-27,271,6.28,7.6,344.1,27.4,0.85
2000-09-28,272,6.37,37.6,337.0,29.4,0.64
2000-09-29,273,6.38,12.2,285.7,31.3,0.75
2000-09-30,274,6.49,63.8,488.0,26.2,0.71
2000-10-01,275,6.47,2.5,234.4,26.2,0.86
2000-10-02,276,6.58,39.2,407.9,27.5,0.59
2000-10-03,277,6.49,29.5,208.8,27.2,0.66
2000-10-04,278,6.54,0.0,340.0,25.7,0.96
2000-10-05,279,6.54,11.0,450.6,27.7,0.73
2000-10-06,280,6.56,15.0,405.0,25.2,0.67
2000-10-07,281,6.6,0.0,222.6,29.5,1.05
2000-10-08,282,6.73,15.1,345.1,26.5,0.7
2000-10-09,283,6.64,5.4,336.7,28.8,0.9
2000-10-10,284,6.75,2.6,426.6,30.2,1.08
2000-10-11,285,6.73,2.2,442.7,26.8,0.84
2000-10-12,286,6.79,63.0,380.2,28.1,0.62
2000-10-13,287,6.65,4.2,287.9,28.2,0.87
2000-10-14,288,6.71,3.2,256.7,26.5,0.81
2000-10-15,289,6.71,0.0,236.6,27.1,0.98
2000-10-16,290,6.74,0.8,383.8,24.7,0.82
2000-10-17,291,6.84,5.4,281.1,27.7,0.76
2000-10-18,292,8.07,2.8,242.4,26.3,0.95
2000-10-19,293,7.75,11.2,436.8,29.1,0.69
2000-10-20,294,8.14,9.0,509.3,28.5,0.88
2000-10-21,295,8.24,3.3,449.4,26.9,0.83
2000-10-22,296,8.34,0.0,464.5,28.6,0.95
2000-10-23,297,8.13,16.1,444.8,27.4,0.63
2000-10-24,298,7.65,20.0,498.8,26.2,0.65
2000-10-25,299,7.49,0.0,239.4,25.1,0.86
2000-10-26,300,7.07,0.0,258.3,24.7,0.84
2000-10-27,301,6.9,6.1,230.9,23.6,0.62
2000-10-28,302,6.84,0.0,271.5,23.5,0.76
2000-10-29,303,6.74,0.0,252.8,24.3,0.8
2000-10-30,304,6.81,1.2,504.4,28.1,0.89
2000-10-31,305,6.71,4.2,234.4,26.8,0.84
2000-11-01,306,6.46,17.7,155.8,23.3,0.61
2000-11-02,307,6.34,0.0,206.2,25.4,0.77
2000-11-03,308,6.04,0.0,152.6,26.2,0.85
2000-11-04,309,5.69,0.0,163.6,25.4,0.78
2000-11-05,310,5.45,0.0,183.9,22.9,0.8
2000-11-06,311,5.24,0.0,216.9,27.6,0.91
2000-11-07,312,5.03,11.6,141.2,26.4,0.65
2000-11-08,313,4.96,5.2,127.5,22.5,0.58
2000-11-09,314,4.92,17.0,77.9,25.5,0.56
2000-11-10,315,4.92,5.5,81.6,24.0,0.67
2000-11-11,316,4.92,2.9,163.9,23.4,0.75
2000-11-12,317,4.61,10.5,96.1,26.7,0.72
2000-11-13,318,4.37,0.0,158.2,25.0,0.94
2000-11-14,319,4.18,0.0,156.7,26.7,0.81
2000-11-15,320,4.04,4.5,101.1,24.3,0.84
2000-11-16,321,3.76,0.0,221.0,26.3,0.86
2000-11-17,322,3.69,0.0,121.6,27.7,0.92
2000-11-18,323,3.6,78.0,166.7,23.1,0.6
2000-11-19,324,3.49,13.7,137.1,27.3,0.66
2000-11-20,325,3.32,0.0,208.2,22.2,0.68
2000-11-21,326,3.35,0.0,115.7,25.3,0.83
2000-11-22,327,3.29,0.0,113.3,23.9,0.73
2000-11-23,328,3.25,0.0,43.4,25.3,0.92
2000-11-24,329,3.29,0.0,107.5,23.0,0.75
2000-11-25,330,3.3,0.0,189.4,25.3,0.76
2000-11-26,331,3.41,0.0,126.1,22.9,0.88
2000-11-27,332,3.5,0.0,101.3,23.9,0.89
2000-11-28,333,3.6,7.1,103.2,26.9,0.85
2000-11-29,334,3.55,0.0,205.1,22.7,0.84
2000-11-30,335,3.5,0.0,131.1,26.2,0.8
2000-12-01,336,3.67,14.5,143.1,22.8,0.35
2000-12-02,337,3.65,1.4,154.4,25.3,0.76
2000-12-03,338,3.88,0.0,78.5,22.5,0.58
2000-12-04,339,4.25,0.0,100.4,25.1,0.62
2000-12-05,340,4.39,0.0,153.4,24.1,0.69
2000-12-06,341,4.6,0.0,69.4,26.7,0.82
2000-12-07,342,4.59,0.0,167.1,23.3,0.69
2000-12-08,343,4.58,2.0,118.9,23.7,0.62
2000-12-09,344,4.59,4.9,96.3,24.6,0.62
2000-12-10,345,4.49,6.3,47.1,22.9,0.46
2000-12-11,346,4.44,5.0,67.4,26.3,0.62
2000-12-12,347,4.68,0.0,172.6,24.5,0.6
2000-12-13,348,4.7,1.2,74.2,22.5,0.65
2000-12-14,349,5.06,87.0,172.1,22.5,0.35
2000-12-15,350,5.13,0.0,195.7,26.2,0.64
2000-12-16,351,5.2,0.0,196.7,24.3,0.69
2000-12-17,352,5.31,73.7,138.1,27.0,0.49
2000-12-18,353,5.11,3.2,222.1,24.7,0.6
2000-12-19,354,4.92,0.0,180.6,26.8,0.81
2000-12-20,355,4.87,1.3,88.9,24.6,0.69
2000-12-21,356,4.56,14.9,40.0,25.8,0.53
2000-12-22,357,4.38,0.0,93.4,26.0,0.7
2000-12-23,358,4.2,0.0,179.1,24.8,0.69
2000-12-24,359,4.04,0.0,111.4,26.5,0.79
2000-12-25,360,3.91,0.0,71.7,24.8,0.76
2000-12-26,361,3.8,0.0,181.2,23.6,0.57
2000-12-27,362,3.68,0.0,150.2,24.7,0.64
2000-12-28,363,3.68,6.3,117.4,27.3,0.59
2000-12-29,364,3.7,13.3,181.4,27.4,0.58
2000-12-30,365,3.73,0.0,137.3,25.4,0.77
2000-12-31,366,3.76,0.0,113.5,26.1,0.67
2001-01-01,1,3.59,0.0,186.6,26.1,0.67
2001-01-02,2,3.69,7.9,86.2,26.2,0.55
2001-01-03,3,3.63,0.0,149.6,28.5,0.81
2001-01-04,4,3.63,4.4,83.4,26.5,0.63
2001-01-05,5,3.81,0.0,91.3,23.5,0.61
2001-01-06,6,3.94,0.0,198.2,24.0,0.76
2001-01-07,7,3.98,0.0,204.7,24.9,0.72
2001-01-08,8,4.23,80.5,146.1,23.7,0.53
2001-01-09,9,4.39,8.7,125.9,24.1,0.64
2001-01-10,10,4.34,18.3,101.6,23.9,0.49
2001-01-11,11,4.24,0.0,106.5,27.9,0.79
2001-01-12,12,4.27,0.0,118.2,29.1,0.72
2001-01-13,13,4.23,0.0,194.5,25.7,0.65
2001-01-14,14,4.09,0.4,183.5,28.0,0.82
2001-01-15,15,4.15,4.5,198.9,27.8,0.82
2001-01-16,16,4.12,0.0,97.8,29.9,0.83
2001-01-17,17,4.04,2.2,167.0,28.9,0.79
2001-01-18,18,4.0,0.0,62.7,26.1,0.65
2001-01-19,19,3.98,0.0,79.0,25.7,0.77
2001-01-20,20,4.08,6.9,213.3,27.9,0.62
2001-01-21,21,4.01,0.0,135.6,27.4,0.83
2001-01-22,22,4.01,0.0,98.8,29.4,0.77
2001-01-23,23,4.09,0.0,70.6,28.4,0.67
2001-01-24,24,3.92,0.0,92.8,28.7,0.78
2001-01-25,25,3.88,3.7,169.9,25.1,0.61
2001-01-26,26,3.92,0.0,102.6,26.7,0.76
2001-01-27,27,3.76,0.0,112.2,26.4,0.68
2001-01-28,28,3.81,0.0,174.6,30.4,0.72
2001-01-29,29,3.88,10.8,179.6,26.7,0.53
2001-01-30,30,3.89,0.0,199.1,30.7,0.84
2001-01-31,31,4.01,9.4,95.7,31.3,0.66
2001-02-01,32,4.31,8.3,193.9,28.2,0.58
2001-02-02,33,4.4,0.0,113.1,25.9,0.77
2001-02-03,34,4.56,0.0,51.0,28.9,0.82
2001-02-04,35,4.41,4.9,90.2,26.5,0.73
2001-02-05,36,4.22,0.0,27.8,26.5,0.72
2001-02-06,37,4.16,0.0,119.6,31.6,0.79
2001-02-07,38,3.88,0.0,190.1,30.8,0.74
2001-02-08,39,3.84,3.2,167.6,28.8,0.83
2001-02-09,40,3.88,11.9,179.7,27.1,0.49
2001-02-10,41,3.9,0.0,43.9,32.3,0.9
2001-02-11,42,4.02,31.9,151.6,30.4,0.5
2001-02-12,43,4.01,0.0,114.7,28.3,0.75
2001-02-13,44,3.94,2.3,69.9,28.8,0.81
2001-02-14,45,3.76,0.0,212.5,28.3,0.85
2001-02-15,46,3.63,0.0,167.8,31.3,0.88
2001-02-16,47,3.74,0.0,72.2,31.7,0.81
2001-02-17,48,3.62,0.0,114.5,32.5,0.8
2001-02-18,49,3.44,0.0,192.9,30.1,0.73
2001-02-19,50,3.31,5.3,91.6,33.0,0.82
2001-02-20,51,3.09,0.0,158.3,28.9,0.77
2001-02-21,52,3.06,8.7,76.9,32.7,0.66
2001-02-22,53,3.08,3.4,129.8,30.0,0.74
2001-02-23,54,3.16,0.0,86.9,33.1,0.87
2001-02-24,55,3.42,0.0,161.6,33.7,0.96
2001-02-25,56,3.56,0.0,143.8,31.8,0.8
2001-02-26,57,3.65,1.7,183.9,30.3,0.84
2001-02-27,58,3.74,8.1,70.1,34.0,0.82
2001-02-28,59,3.84,0.0,145.6,31.7,0.93
2001-03-01,60,3.76,0.0,91.1,29.6,0.9
2001-03-02,61,3.71,10.4,133.2,32.0,0.75
2001-03-03,62,3.85,0.0,126.7,33.2,1.03
2001-03-04,63,3.62,0.0,83.2,35.1,1.25
2001-03-05,64,3.6,0.0,160.0,33.8,1.02
2001-03-06,65,3.68,0.0,184.6,35.1,1.14
2001-03-07,66,3.65,0.0,146.2,29.8,1.08
2001-03-08,67,3.88,0.0,109.3,31.9,1.1
2001-03-09,68,3.97,13.0,103.9,31.6,0.66
2001-03-10,69,4.11,0.0,134.2,32.0,1.03
2001-03-11,70,4.08,0.0,56.9,32.6,1.05
2001-03-12,71,4.23,0.0,147.3,34.7,1.17
2001-03-13,72,4.28,11.0,78.7,32.4,0.75
2001-03-14,73,4.1,0.7,143.0,34.5,1.12
2001-03-15,74,4.06,0.0,76.7,33.9,1.07
2001-03-16,75,3.96,0.0,129.2,33.2,1.04
2001-03-17,76,3.76,0.0,203.6,31.7,1.08
2001-03-18,77,3.78,0.0,165.7,36.6,1.12
2001-03-19,78,3.88,0.0,138.5,34.3,1.2
2001-03-20,79,3.56,0.0,91.5,34.0,1.2
2001-03-21,80,3.67,0.0,128.7,34.2,1.22
2001-03-22,81,3.65,0.0,172.7,34.0,1.2
2001-03-23,82,3.53,0.0,82.7,36.1,1.11
2001-03-24,83,3.59,0.7,97.8,34.7,1.17
2001-03-25,84,3.56,0.0,113.4,34.4,1.22
2001-03-26,85,3.54,9.9,51.8,36.1,1.07
2001-03-27,86,3.39,0.8,209.2,36.5,1.23
2001-03-28,87,3.28,2.2,114.6,37.2,1.24
2001-03-29,88,3.35,0.0,30.7,32.8,1.16
2001-03-30,89,3.4,0.0,136.2,36.6,1.2
2001-03-31,90,3.4,5.4,98.5,36.2,1.1
2001-04-01,91,3.46,0.0,178.3,37.4,1.22
2001-04-02,92,3.58,0.0,191.3,33.7,1.12
2001-04-03,93,3.64,0.0,145.4,35.1,1.16
2001-04-04,94,3.79,0.0,210.6,33.3,1.17
2001-04-05,95,4.04,19.8,153.7,33.5,0.85
2001-04-06,96,4.07,0.0,99.4,34.6,1.12
2001-04-07,97,4.3,0.0,102.2,34.4,1.12
2001-04-08,98,4.31,0.0,120.0,37.5,1.24
2001-04-09,99,4.48,9.0,36.7,37.7,1.04
2001-04-10,100,4.32,0.0,55.4,37.1,1.23
2001-04-11,101,4.19,6.5,188.3,37.0,1.04
2001-04-12,102,4.0,6.0,143.2,33.8,0.86
2001-04-13,103,3.92,12.0,93.3,34.1,0.71
2001-04-14,104,3.94,0.0,170.2,38.9,1.3
2001-04-15,105,3.8,0.0,132.2,34.5,1.09
2001-04-16,106,3.82,0.0,71.5,36.7,1.12
2001-04-17,107,3.77,0.0,57.3,37.7,1.33
2001-04-18,108,3.67,0.0,175.8,35.9,1.14
2001-04-19,109,3.73,0.0,195.5,36.5,1.14
2001-04-20,110,3.82,0.0,113.0,34.5,1.14
2001-04-21,111,3.91,8.5,66.0,35.5,0.94
2001-04-22,112,3.94,0.0,157.5,35.9,1.15
2001-04-23,113,3.92,0.0,139.1,38.0,1.23
