date,dayofyear,water_level,rainfall,precipitation_sum,temperature_2m_max,et0_fao_evapotranspiration
2000-02-19,50,3.59,0.0,128.1,27.3,0.83
2000-02-20,51,3.45,0.0,119.3,29.6,0.84
2000-02-21,52,3.5,0.0,109.5,31.5,0.76
2000-02-22,53,3.42,0.0,149.7,28.0,0.74
2000-02-23,54,3.16,0.0,147.0,29.5,0.75
2000-02-24,55,3.17,0.0,132.1,27.9,0.68
2000-02-25,56,3.07,0.0,124.8,29.4,0.8
2000-02-26,57,2.97,0.0,59.4,29.6,0.72
2000-02-27,58,3.1,0.0,173.8,31.4,0.86
2000-02-28,59,3.13,0.0,213.2,29.3,0.69
2000-02-29,60,3.32,0.0,182.7,28.5,0.79
2000-03-01,61,3.54,2.1,72.2,32.4,1.02
2000-03-02,62,3.65,0.0,55.7,34.3,1.1
2000-03-03,63,3.6,10.7,153.2,31.0,0.79
2000-03-04,64,3.64,0.0,152.1,31.3,1.12
2000-03-05,65,3.52,8.7,44.6,33.8,0.96
2000-03-06,66,3.48,0.0,143.4,32.9,0.99
2000-03-07,67,3.53,0.0,57.3,30.6,1.08
2000-03-08,68,3.48,10.3,209.3,30.3,0.74
2000-03-09,69,3.55,2.4,133.1,30.8,1.05
2000-03-10,70,3.51,0.0,107.1,31.7,1.01
2000-03-11,71,3.62,2.7,145.2,30.4,1.0
2000-03-12,72,3.73,5.5,128.5,34.6,0.96
2000-03-13,73,3.74,0.0,140.9,34.0,1.09
2000-03-14,74,3.75,0.0,94.5,31.3,1.07
2000-03-15,75,3.71,0.0,51.3,32.9,1.05
2000-03-16,76,3.7,2.4,163.0,32.4,0.98
2000-03-17,77,3.71,9.0,36.4,33.0,0.95
2000-03-18,78,3.7,4.9,134.4,32.4,1.0
2000-03-19,79,3.71,0.0,130.9,33.0,1.02
2000-03-20,80,3.79,0.0,173.1,32.2,1.1
2000-03-21,81,3.82,0.0,89.0,37.5,1.15
2000-03-22,82,3.68,0.0,122.3,34.1,1.05
2000-03-23,83,3.72,0.0,172.1,37.3,1.17
2000-03-24,84,3.56,0.0,189.9,35.3,1.21
2000-03-25,85,3.3,0.0,173.0,37.3,1.22
2000-03-26,86,3.36,0.0,125.3,37.7,1.27
2000-03-27,87,3.42,0.0,95.7,36.6,1.21
2000-03-28,88,3.4,1.3,103.3,38.3,1.21
2000-03-29,89,3.56,0.0,127.9,34.2,1.11
2000-03-30,90,3.74,0.0,87.1,35.0,1.08
2000-03-31,91,3.8,1.5,176.0,35.9,1.22
2000-04-01,92,4.0,7.5,101.4,39.8,1.04
2000-04-02,93,4.09,0.0,86.6,38.2,1.22
2000-04-03,94,4.19,44.0,63.5,40.0,0.87
2000-04-04,95,4.27,2.4,192.1,34.9,1.06
2000-04-05,96,4.33,2.5,139.8,37.5,1.3
2000-04-06,97,4.48,0.0,165.9,39.9,1.22
2000-04-07,98,4.61,71.7,165.3,36.8,0.84
2000-04-08,99,4.75,0.0,63.6,35.4,1.26
2000-04-09,100,4.86,0.7,58.9,38.8,1.34
2000-04-10,101,4.99,16.6,138.0,37.2,0.9
2000-04-11,102,5.05,49.9,48.3,37.2,0.82
2000-04-12,103,4.98,0.0,193.5,40.0,1.25
2000-04-13,104,4.84,0.0,167.3,35.8,1.27
2000-04-14,105,4.65,10.2,190.4,40.0,0.83
2000-04-15,106,4.46,2.1,171.9,38.4,1.31
2000-04-16,107,4.52,0.0,55.2,40.0,1.36
2000-04-17,108,4.31,0.0,49.6,38.5,1.18
2000-04-18,109,4.2,0.0,49.0,40.0,1.31
2000-04-19,110,4.26,0.0,104.8,36.8,1.2
2000-04-20,111,4.3,0.0,147.4,37.0,1.27
2000-04-21,112,4.21,0.0,81.1,40.0,1.33
2000-04-22,113,4.21,0.0,162.0,40.0,1.34
2000-04-23,114,3.96,0.0,129.9,40.0,1.35
2000-04-24,115,3.93,0.0,117.4,40.0,1.29
2000-04-25,116,3.93,0.0,88.2,40.0,1.29
2000-04-26,117,3.98,0.0,85.8,40.0,1.35
2000-04-27,118,4.06,0.0,36.8,40.0,1.25
2000-04-28,119,3.98,0.0,213.9,40.0,1.22
2000-04-29,120,4.02,0.0,171.2,40.0,1.34
2000-04-30,121,4.24,0.0,155.2,40.0,1.26
2000-05-01,122,4.32,41.6,178.6,40.0,0.95
2000-05-02,123,4.52,2.5,333.8,40.0,1.24
2000-05-03,124,4.71,1.4,283.5,40.0,1.31
2000-05-04,125,4.83,24.2,351.5,40.0,0.9
2000-05-05,126,4.96,6.7,229.4,40.0,1.11
2000-05-06,127,4.96,0.0,361.2,40.0,1.36
2000-05-07,128,4.97,0.0,354.3,40.0,1.26
2000-05-08,129,5.04,15.0,408.2,40.0,0.96
2000-05-09,130,5.14,0.0,363.7,40.0,1.28
2000-05-10,131,5.2,2.4,153.2,40.0,1.26
2000-05-11,132,5.27,94.2,319.1,40.0,0.96
2000-05-12,133,5.32,0.0,269.2,40.0,1.27
2000-05-13,134,5.27,7.4,194.0,40.0,1.16
2000-05-14,135,5.28,0.0,270.5,40.0,1.33
2000-05-15,136,5.1,0.0,369.2,40.0,1.31
2000-05-16,137,5.09,0.0,355.7,39.9,1.23
2000-05-17,138,5.07,0.0,350.7,39.0,1.2
2000-05-18,139,4.87,1.1,378.1,39.1,1.25
2000-05-19,140,5.08,11.8,327.8,40.0,0.97
2000-05-20,141,4.96,0.0,348.9,40.0,1.33
2000-05-21,142,5.03,0.0,385.9,39.9,1.37
2000-05-22,143,5.2,8.9,377.9,40.0,1.01
2000-05-23,144,5.33,0.0,353.0,40.0,1.32
2000-05-24,145,5.39,6.2,363.5,40.0,1.08
2000-05-25,146,5.64,1.0,253.7,40.0,1.39
2000-05-26,147,5.77,29.9,285.1,40.0,0.96
2000-05-27,148,5.86,30.5,197.7,39.6,0.82
2000-05-28,149,6.0,7.9,267.4,39.4,1.14
2000-05-29,150,6.1,11.6,251.7,40.0,0.94
2000-05-30,151,6.12,0.0,345.1,39.5,1.25
2000-05-31,152,6.12,1.2,341.5,40.0,1.21
2000-06-01,153,6.14,0.0,178.5,40.0,1.56
2000-06-02,154,6.07,5.6,271.6,40.0,1.26
2000-06-03,155,6.06,7.4,322.9,40.0,1.41
2000-06-04,156,5.97,6.4,228.4,40.0,1.4
2000-06-05,157,5.99,19.5,243.5,40.0,1.16
2000-06-06,158,5.94,2.7,399.2,40.0,1.61
2000-06-07,159,6.05,11.5,393.5,39.8,1.13
2000-06-08,160,5.86,0.0,313.2,40.0,1.47
2000-06-09,161,5.84,16.0,254.0,40.0,1.01
2000-06-10,162,5.84,8.4,310.5,40.0,1.24
2000-06-11,163,5.82,4.9,308.7,40.0,1.48
2000-06-12,164,5.69,0.0,297.6,40.0,1.53
2000-06-13,165,5.85,25.4,223.1,40.0,1.19
2000-06-14,166,5.83,8.1,371.2,40.0,1.42
2000-06-15,167,5.68,0.0,282.5,39.3,1.48
2000-06-16,168,5.82,8.5,176.4,40.0,1.25
2000-06-17,169,5.75,12.5,177.9,40.0,1.02
2000-06-18,170,5.66,10.1,371.9,40.0,1.04
2000-06-19,171,5.63,6.9,283.3,40.0,1.34
2000-06-20,172,5.42,0.0,343.3,38.7,1.44
2000-06-21,173,5.36,1.3,227.5,40.0,1.49
2000-06-22,174,5.39,7.6,366.5,39.8,1.36
2000-06-23,175,5.48,5.4,306.1,40.0,1.35
2000-06-24,176,5.47,0.0,301.5,40.0,1.59
2000-06-25,177,5.55,0.0,224.4,39.9,1.58
2000-06-26,178,5.43,10.6,206.2,39.0,1.01
2000-06-27,179,5.5,5.2,223.2,40.0,1.4
2000-06-28,180,5.41,0.0,270.7,40.0,1.49
2000-06-29,181,5.28,0.0,374.5,40.0,1.56
2000-06-30,182,5.31,0.0,289.5,40.0,1.57
2000-07-01,183,5.35,15.1,351.8,38.2,0.96
2000-07-02,184,5.42,4.8,375.9,38.1,1.58
2000-07-03,185,5.42,2.9,331.2,39.8,1.49
2000-07-04,186,5.4,5.8,242.3,39.6,1.25
2000-07-05,187,5.37,3.6,354.3,37.8,1.42
2000-07-06,188,5.4,2.0,304.2,40.0,1.58
2000-07-07,189,5.37,0.6,229.8,38.1,1.41
2000-07-08,190,5.41,5.4,485.6,40.0,1.35
2000-07-09,191,5.35,0.0,400.5,40.0,1.58
2000-07-10,192,5.37,7.2,502.4,37.5,1.3
2000-07-11,193,5.27,0.0,453.3,38.7,1.58
2000-07-12,194,5.13,0.8,355.7,38.2,1.55
2000-07-13,195,5.11,16.5,305.9,37.6,1.06
2000-07-14,196,4.99,0.0,465.3,40.0,1.63
2000-07-15,197,5.05,0.0,344.6,39.6,1.47
2000-07-16,198,4.91,1.9,461.8,38.0,1.45
2000-07-17,199,5.0,6.8,435.1,36.0,1.12
2000-07-18,200,4.94,39.2,482.3,39.4,1.03
2000-07-19,201,4.97,9.6,317.7,40.0,1.36
2000-07-20,202,4.94,0.0,372.9,35.4,1.37
2000-07-21,203,4.93,11.3,203.7,36.8,0.93
2000-07-22,204,4.89,12.9,321.8,36.7,1.05
2000-07-23,205,4.91,0.7,445.1,37.8,1.43
2000-07-24,206,4.95,0.0,260.2,36.0,1.45
2000-07-25,207,5.05,21.7,382.7,36.3,1.07
2000-07-26,208,5.27,0.0,307.8,40.0,1.49
2000-07-27,209,5.42,18.5,501.7,39.8,1.07
2000-07-28,210,5.5,10.3,372.6,35.1,0.89
2000-07-29,211,5.64,11.8,496.4,36.2,1.01
2000-07-30,212,5.91,9.1,469.7,39.1,1.21
2000-07-31,213,6.12,11.2,335.2,36.1,0.9
2000-08-01,214,6.31,0.0,498.8,38.2,1.46
2000-08-02,215,6.61,11.5,215.6,34.0,0.94
2000-08-03,216,6.88,5.5,366.9,34.7,1.19
2000-08-04,217,6.88,7.0,338.7,37.3,1.19
2000-08-05,218,6.96,11.9,353.7,37.3,0.99
2000-08-06,219,6.81,0.0,293.3,37.6,1.51
2000-08-07,220,6.72,12.7,260.8,37.2,0.96
2000-08-08,221,6.67,16.9,447.3,33.4,1.02
2000-08-09,222,6.53,6.3,503.0,37.8,1.27
2000-08-10,223,6.5,9.0,392.8,34.4,1.22
2000-08-11,224,6.37,0.9,233.3,36.8,1.4
2000-08-12,225,6.34,4.0,233.7,35.5,1.42
2000-08-13,226,6.34,6.8,371.3,36.4,1.13
2000-08-14,227,6.39,17.7,361.2,32.0,0.84
2000-08-15,228,6.43,1.2,501.9,36.4,1.38
2000-08-16,229,6.42,4.7,382.2,35.6,1.32
2000-08-17,230,6.6,26.6,412.2,34.5,0.9
2000-08-18,231,6.72,3.0,388.8,36.4,1.38
2000-08-19,232,6.96,20.1,475.6,34.7,0.87
2000-08-20,233,7.0,71.4,457.2,34.6,0.98
2000-08-21,234,7.06,0.0,349.0,31.1,1.25
2000-08-22,235,7.04,7.1,333.3,34.2,1.14
2000-08-23,236,6.87,0.0,393.3,29.9,1.12
2000-08-24,237,6.74,0.0,484.0,31.6,1.19
2000-08-25,238,6.65,0.0,242.1,35.1,1.34
2000-08-26,239,6.75,11.5,230.3,33.8,0.97
2000-08-27,240,6.71,7.1,300.8,31.9,1.14
2000-08-28,241,6.82,3.3,213.5,29.0,1.13
2000-08-29,242,6.79,10.6,440.9,30.3,0.76
2000-08-30,243,6.81,3.7,273.7,29.3,1.09
2000-08-31,244,6.88,9.4,369.2,28.8,0.96
2000-09-01,245,6.74,0.0,381.2,28.9,0.98
2000-09-02,246,6.81,11.7,402.0,30.3,0.8
2000-09-03,247,6.95,0.0,375.9,28.6,0.86
2000-09-04,248,7.02,2.2,288.5,32.4,1.14
2000-09-05,249,7.17,5.8,442.0,32.6,0.92
2000-09-06,250,7.11,11.5,419.4,27.9,0.61
2000-09-07,251,7.16,4.7,494.9,27.4,0.97
2000-09-08,252,7.17,27.4,268.0,28.1,0.72
2000-09-09,253,7.15,0.8,257.4,27.5,0.85
2000-09-10,254,7.05,20.7,429.4,27.3,0.63
2000-09-11,255,7.16,6.2,386.5,30.0,0.8
2000-09-12,256,7.14,8.3,427.4,31.6,0.92
2000-09-13,257,7.14,4.4,403.9,30.6,1.03
2000-09-14,258,7.32,7.8,322.0,26.9,0.77
2000-09-15,259,7.53,0.0,297.5,26.7,0.82
2000-09-16,260,7.54,4.0,412.0,26.7,0.86
2000-09-17,261,7.79,85.3,390.5,28.6,0.63
2000-09-18,262,7.86,0.4,239.0,26.3,0.89
2000-09-19,263,7.97,1.2,350.7,26.7,0.81
2000-09-20,264,7.92,4.0,274.0,30.2,0.98
2000-09-21,265,7.9,13.7,367.4,25.6,0.59
2000-09-22,266,7.64,0.0,301.8,28.0,0.99
2000-09-23,267,7.55,0.0,460.6,27.8,0.92
2000-09-24,268,7.45,5.1,382.8,24.4,0.72
2000-09-25,269,7.19,13.6,413.1,25.2,0.59
2000-09-26,270,6.93,7.9,425.4,23.7,0.71
2000-09-27,271,6.62,0.0,517.9,23.9,0.8
2000-09-28,272,6.39,0.0,246.7,24.9,0.84
2000-09-29,273,6.41,0.0,251.2,24.3,0.83
2000-09-30,274,6.31,3.3,409.0,23.1,0.72
2000-10-01,275,6.34,18.7,487.3,26.8,0.7
2000-10-02,276,6.45,9.2,287.4,27.0,0.75
2000-10-03,277,6.54,0.0,352.2,25.6,0.82
2000-10-04,278,6.56,12.2,493.1,22.0,0.46
2000-10-05,279,6.65,36.0,306.6,25.5,0.7
2000-10-06,280,6.85,57.8,422.0,25.9,0.66
2000-10-07,281,6.73,0.0,366.0,22.7,0.77
2000-10-08,282,6.64,9.9,426.3,26.3,0.73
2000-10-09,283,6.53,9.9,253.7,26.8,0.8
2000-10-10,284,6.48,5.5,411.6,26.0,0.78
2000-10-11,285,6.27,2.6,329.2,25.4,0.95
2000-10-12,286,6.32,8.6,354.3,20.6,0.62
2000-10-13,287,6.22,3.2,412.4,21.8,0.79
2000-10-14,288,6.29,16.7,468.4,24.6,0.67
2000-10-15,289,6.21,1.5,436.8,21.5,0.65
2000-10-16,290,6.61,33.0,388.3,22.2,0.56
2000-10-17,291,6.84,0.0,464.3,24.2,0.89
2000-10-18,292,7.15,0.0,470.9,20.8,0.82
2000-10-19,293,9.52,16.0,252.4,24.0,0.63
2000-10-20,294,8.71,9.1,407.6,24.8,0.78
2000-10-21,295,8.94,3.5,237.5,22.5,0.77
2000-10-22,296,9.19,0.0,330.4,22.4,0.85
2000-10-23,297,9.39,0.0,173.0,19.3,0.59
2000-10-24,298,9.14,3.5,267.0,20.1,0.72
2000-10-25,299,9.06,12.3,337.7,21.4,0.62
2000-10-26,300,8.76,17.0,234.2,23.6,0.49
2000-10-27,301,8.54,0.0,333.3,19.8,0.77
2000-10-28,302,8.32,0.0,255.5,22.7,0.74
2000-10-29,303,8.13,5.4,427.5,18.4,0.48
2000-10-30,304,7.83,5.0,311.8,21.6,0.65
2000-10-31,305,7.58,21.1,403.3,18.6,0.54
2000-11-01,306,7.16,0.0,201.6,20.3,0.67
2000-11-02,307,6.93,66.1,183.5,23.0,0.63
2000-11-03,308,6.58,0.0,163.5,23.7,0.75
2000-11-04,309,6.35,5.8,159.3,22.5,0.73
2000-11-05,310,6.12,4.0,137.1,19.6,0.72
2000-11-06,311,6.07,0.0,113.3,21.7,0.77
2000-11-07,312,5.86,10.0,171.5,18.7,0.53
2000-11-08,313,5.67,5.8,141.8,23.3,0.73
2000-11-09,314,5.53,2.4,138.8,20.1,0.64
2000-11-10,315,5.39,0.0,145.6,20.0,0.7
2000-11-11,316,5.22,8.9,38.6,23.0,0.71
2000-11-12,317,5.15,0.0,135.7,22.5,0.77
2000-11-13,318,5.14,10.6,106.5,22.5,0.63
2000-11-14,319,4.92,0.0,59.4,22.6,0.71
2000-11-15,320,4.85,18.3,117.6,17.2,0.38
2000-11-16,321,4.88,0.0,154.9,19.5,0.76
2000-11-17,322,4.78,0.0,199.8,19.5,0.72
2000-11-18,323,4.95,2.5,141.2,22.8,0.72
2000-11-19,324,5.0,0.0,115.6,21.6,0.79
2000-11-20,325,5.03,0.0,59.0,17.8,0.73
2000-11-21,326,5.21,10.4,99.8,20.7,0.58
2000-11-22,327,5.03,0.0,187.1,18.7,0.59
2000-11-23,328,5.11,0.0,102.7,16.9,0.7
2000-11-24,329,5.01,0.0,145.4,18.3,0.71
2000-11-25,330,5.0,0.0,135.5,20.9,0.76
2000-11-26,331,4.98,0.0,94.1,18.2,0.59
2000-11-27,332,4.92,7.7,217.5,21.2,0.54
2000-11-28,333,4.89,0.0,81.0,19.2,0.68
2000-11-29,334,4.79,0.0,68.8,20.9,0.73
2000-11-30,335,4.67,0.0,83.2,19.3,0.68
2000-12-01,336,4.58,0.0,102.5,19.8,0.53
2000-12-02,337,4.52,0.0,43.8,18.0,0.57
2000-12-03,338,4.39,0.0,71.2,21.6,0.62
2000-12-04,339,4.46,0.0,57.1,18.0,0.5
2000-12-05,340,4.33,0.0,145.9,17.3,0.49
2000-12-06,341,4.4,0.0,123.3,18.1,0.46
2000-12-07,342,4.34,9.3,95.5,17.6,0.41
2000-12-08,343,4.24,5.8,133.0,21.3,0.54
2000-12-09,344,4.22,0.0,97.1,18.1,0.55
2000-12-10,345,4.23,0.0,132.7,17.7,0.57
2000-12-11,346,4.13,15.2,148.4,17.6,0.34
2000-12-12,347,4.14,0.0,194.8,22.5,0.57
2000-12-13,348,4.18,0.0,159.3,22.0,0.63
2000-12-14,349,3.95,0.0,116.0,21.1,0.58
2000-12-15,350,3.88,0.0,102.7,19.2,0.45
2000-12-16,351,4.08,0.0,153.8,18.3,0.56
2000-12-17,352,4.18,15.3,128.3,22.3,0.5
2000-12-18,353,4.29,0.0,161.1,21.2,0.57
2000-12-19,354,4.42,0.0,25.6,22.8,0.7
2000-12-20,355,4.38,0.0,175.6,22.4,0.63
2000-12-21,356,4.24,0.0,82.7,18.3,0.48
2000-12-22,357,4.18,0.0,86.8,17.2,0.48
2000-12-23,358,4.06,2.5,128.3,22.3,0.53
2000-12-24,359,4.0,0.0,192.1,19.1,0.5
2000-12-25,360,3.95,0.0,194.0,22.7,0.66
2000-12-26,361,3.86,0.0,190.4,20.0,0.62
2000-12-27,362,3.92,0.0,82.8,19.3,0.63
2000-12-28,363,3.95,0.0,94.1,19.8,0.55
2000-12-29,364,3.86,0.0,105.4,22.7,0.61
2000-12-30,365,3.93,0.0,78.8,23.4,0.58
2000-12-31,366,4.08,0.0,136.5,23.0,0.6
2001-01-01,1,4.19,0.0,183.3,21.7,0.68
2001-01-02,2,4.25,9.4,158.7,19.4,0.54
2001-01-03,3,4.28,6.9,95.0,24.5,0.49
2001-01-04,4,4.5,57.1,80.7,23.6,0.44
2001-01-05,5,4.54,0.0,185.2,20.1,0.62
2001-01-06,6,4.47,15.3,100.0,24.4,0.56
2001-01-07,7,4.55,69.0,128.9,23.4,0.45
2001-01-08,8,4.37,0.0,181.4,24.2,0.68
2001-01-09,9,4.33,0.0,82.5,21.7,0.69
2001-01-10,10,4.45,0.0,118.3,24.4,0.68
2001-01-11,11,4.4,0.0,59.0,21.3,0.6
2001-01-12,12,4.46,0.0,157.5,20.7,0.6
2001-01-13,13,4.32,0.0,85.5,22.2,0.67
2001-01-14,14,4.37,0.0,75.0,21.3,0.59
2001-01-15,15,4.4,0.0,191.7,24.9,0.75
2001-01-16,16,4.34,0.0,108.9,23.3,0.64
2001-01-17,17,4.4,0.0,187.2,23.5,0.68
2001-01-18,18,4.35,0.0,99.5,25.8,0.77
2001-01-19,19,4.11,0.0,109.7,24.8,0.66
2001-01-20,20,4.09,23.0,203.1,21.9,0.38
2001-01-21,21,3.98,10.9,168.8,21.7,0.51
2001-01-22,22,3.99,0.4,79.1,26.2,0.73
2001-01-23,23,3.95,0.0,100.7,22.6,0.67
2001-01-24,24,3.94,0.0,124.7,25.5,0.78
2001-01-25,25,4.03,0.0,166.2,25.0,0.75
2001-01-26,26,3.92,4.1,173.7,26.8,0.81
2001-01-27,27,3.9,0.0,151.5,23.8,0.62
2001-01-28,28,3.83,15.4,208.5,27.8,0.43
2001-01-29,29,3.9,0.0,79.0,26.9,0.69
2001-01-30,30,3.8,0.0,204.1,27.5,0.65
2001-01-31,31,3.85,3.1,115.5,27.9,0.82
2001-02-01,32,4.03,0.0,148.7,27.3,0.67
2001-02-02,33,4.15,13.0,99.4,23.1,0.36
2001-02-03,34,4.36,14.3,206.5,26.5,0.53
2001-02-04,35,4.6,0.0,56.4,27.4,0.67
2001-02-05,36,4.66,0.0,108.4,24.8,0.75
2001-02-06,37,4.8,1.7,99.3,26.7,0.8
2001-02-07,38,4.94,50.8,221.6,28.6,0.49
2001-02-08,39,4.93,3.1,86.1,24.1,0.69
2001-02-09,40,4.82,0.0,53.6,26.3,0.67
2001-02-10,41,4.63,9.4,104.5,28.0,0.59
2001-02-11,42,4.44,0.0,169.5,28.4,0.85
2001-02-12,43,4.48,0.0,31.5,28.3,0.71
2001-02-13,44,4.4,36.0,172.9,26.4,0.41
2001-02-14,45,4.52,0.6,130.0,30.3,0.88
2001-02-15,46,4.59,0.0,103.5,28.5,0.78
2001-02-16,47,4.53,0.0,127.0,29.5,0.73
2001-02-17,48,4.7,12.8,60.7,30.1,0.51
2001-02-18,49,4.64,4.0,71.3,27.7,0.77
2001-02-19,50,4.63,12.2,162.0,26.1,0.53
2001-02-20,51,4.53,0.0,139.9,31.6,0.79
2001-02-21,52,4.51,0.0,127.4,30.5,0.8
2001-02-22,53,4.55,13.5,196.4,28.9,0.54
2001-02-23,54,4.54,0.0,146.3,29.6,0.75
2001-02-24,55,4.36,0.0,214.1,32.2,0.92
2001-02-25,56,4.35,0.0,145.5,32.5,0.91
2001-02-26,57,4.32,1.6,79.0,31.7,0.81
2001-02-27,58,4.24,0.0,147.6,29.3,0.84
2001-02-28,59,4.35,0.0,100.9,31.0,0.82
2001-03-01,60,4.44,0.0,164.5,32.6,1.12
2001-03-02,61,4.63,0.0,151.3,33.7,1.07
2001-03-03,62,4.76,0.0,56.9,30.0,0.92
2001-03-04,63,4.83,16.1,159.8,32.2,0.71
2001-03-05,64,4.73,0.0,138.2,33.5,1.15
2001-03-06,65,4.6,0.0,152.2,29.7,1.09
2001-03-07,66,4.51,0.0,175.9,31.7,1.0
2001-03-08,67,4.39,0.0,126.1,30.1,0.95
2001-03-09,68,4.46,13.1,176.3,32.2,0.84
2001-03-10,69,4.48,0.0,96.7,34.1,1.09
2001-03-11,70,4.61,0.0,85.6,34.9,1.08
2001-03-12,71,4.81,6.2,139.2,32.8,0.97
2001-03-13,72,4.83,0.0,222.7,30.9,1.01
2001-03-14,73,4.84,2.9,98.6,35.0,1.08
2001-03-15,74,4.78,0.0,95.4,32.1,1.16
2001-03-16,75,4.73,1.6,73.0,31.4,1.01
2001-03-17,76,4.58,0.0,97.3,34.0,1.16
2001-03-18,77,4.42,0.0,111.5,36.0,1.26
2001-03-19,78,4.41,0.0,135.1,37.4,1.18
2001-03-20,79,4.46,12.2,181.6,37.1,0.92
2001-03-21,80,4.41,0.0,63.5,32.5,1.16
2001-03-22,81,4.43,0.0,161.5,34.8,1.23
2001-03-23,82,4.38,10.0,143.1,34.3,1.0
2001-03-24,83,4.29,3.3,76.0,36.4,1.15
2001-03-25,84,4.31,1.9,146.8,37.3,1.28
2001-03-26,85,4.07,8.9,134.7,33.6,1.02
2001-03-27,86,3.87,0.0,143.2,36.5,1.22
2001-03-28,87,3.85,14.8,122.2,38.9,0.93
2001-03-29,88,3.77,9.2,190.0,35.8,1.09
2001-03-30,89,3.78,2.7,72.7,38.6,1.21
2001-03-31,90,3.84,12.9,63.1,37.2,0.85
2001-04-01,91,3.72,0.0,171.0,34.1,1.07
2001-04-02,92,3.76,0.0,153.6,36.1,1.11
2001-04-03,93,3.7,0.0,165.8,35.8,1.12
2001-04-04,94,3.65,0.0,59.5,37.9,1.29
2001-04-05,95,3.74,2.7,120.6,40.0,1.29
2001-04-06,96,3.76,0.0,145.7,39.6,1.27
2001-04-07,97,3.77,0.0,53.5,37.7,1.27
2001-04-08,98,3.98,0.0,86.1,35.7,1.1
2001-04-09,99,4.09,0.0,60.5,39.6,1.35
2001-04-10,100,4.33,9.2,136.7,39.7,1.14
2001-04-11,101,4.52,0.0,72.6,39.4,1.19
2001-04-12,102,4.6,57.3,193.0,40.0,0.83
2001-04-13,103,4.7,4.2,86.2,39.6,1.36
2001-04-14,104,4.91,18.5,74.8,40.0,0.9
2001-04-15,105,5.05,0.0,91.4,39.6,1.24
2001-04-16,106,5.17,0.0,78.0,37.2,1.3
2001-04-17,107,5.03,0.0,87.8,37.4,1.3
2001-04-18,108,4.97,0.0,63.8,40.0,1.21
2001-04-19,109,4.77,0.0,140.4,40.0,1.21
2001-04-20,110,4.61,7.3,180.2,40.0,1.17
2001-04-21,111,4.35,1.4,149.0,40.0,1.22
2001-04-22,112,4.17,0.0,105.8,37.1,1.18
2001-04-23,113,3.92,0.0,168.4,40.0,1.26
